Number,Name,Form,Type 1,Type 2,HP,Attack,Defense,Sp.Attack,Sp.Defense,Speed,Legal?,Viable
1,Bulbasaur,,Grass,Poison,45,49,49,65,65,45,1,
2,Ivysaur,,Grass,Poison,60,62,63,80,80,60,1,
3,Venusaur,,Grass,Poison,80,82,83,100,100,80,1,1
4,Charmander,,Fire,,39,52,43,60,50,65,1,
5,Charmeleon,,Fire,,58,64,58,80,65,80,1,
6,Charizard,,Fire,Flying,78,84,78,109,85,100,1,1
7,Squirtle,,Water,,44,48,65,50,64,43,1,
8,Wartortle,,Water,,59,63,80,65,80,58,1,
9,Blastoise,,Water,,79,83,100,85,105,78,1,1
23,Ekans,,Poison,,35,60,44,40,54,55,1,
24,Arbok,,Poison,,60,95,69,65,79,80,1,1
25,Pikachu,,Electric,,35,55,40,50,50,90,1,1
26,Raichu,,Electric,,60,90,55,90,80,110,1,1
27,Sandshrew,,Ground,,50,75,85,20,30,40,1,
27,Sandshrew,Alolan Sandshrew,Ice,Steel,50,75,90,10,35,40,1,0
28,Sandslash,,Ground,,75,100,110,45,55,65,1,1
28,Sandslash,Alolan Sandslash,Ice,Steel,75,100,120,25,65,65,1,1
35,Clefairy,,Fairy,,70,45,48,60,65,35,1,1
36,Clefable,,Fairy,,95,70,73,95,90,60,1,1
37,Vulpix,,Fire,,38,41,40,50,65,65,1,
37,Vulpix,Alolan Vulpix,Ice,,38,41,40,50,65,65,1,
38,Ninetales,,Fire,,73,76,75,81,100,100,1,1
38,Ninetales,Alolan Ninetales,Ice,Fairy,73,67,75,81,100,109,1,1
39,Jigglypuff,,Normal,Fairy,115,45,20,45,25,20,1,
40,Wigglytuff,,Normal,Fairy,140,70,45,85,50,45,1,1
43,Oddish,,Grass,Poison,45,50,55,75,65,30,1,
44,Gloom,,Grass,Poison,60,65,70,85,75,40,1,0
45,Vileplume,,Grass,Poison,75,80,85,110,90,50,1,1
48,Venonat,,Bug,Poison,60,55,50,40,55,45,1,
49,Venomoth,,Bug,Poison,70,65,60,90,75,90,1,1
50,Diglett,,Ground,,10,55,25,35,45,95,1,
51,Dugtrio,,Ground,,35,100,50,50,70,120,1,1
52,Meowth,,Normal,,40,45,35,40,40,90,1,
52,Meowth,Alolan Meowth,Dark,,40,35,35,50,40,90,1,
52,Meowth,Galarian Meowth,Steel,,50,65,55,40,40,40,1,
53,Persian,,Normal,,65,70,60,65,65,115,1,1
53,Persian,Alolan Persian,Dark,,65,60,60,75,65,115,1,1
54,Psyduck,,Water,,50,52,48,65,50,55,1,
55,Golduck,,Water,,80,82,78,95,80,85,1,1
56,Mankey,,Fighting,,40,80,35,35,45,70,1,
57,Primeape,,Fighting,,65,105,60,60,70,95,1,1
58,Growlithe,,Fire,,55,70,45,70,50,60,1,
58,Growlithe,Hisuian Growlithe,Fire,Rock,60,75,45,65,50,55,1,
59,Arcanine,,Fire,,90,110,80,100,80,95,1,1
59,Arcanine,Hisuian Arcanine,Fire,Rock,95,115,80,95,80,90,1,1
60,Poliwag,,Water,,40,50,40,40,40,90,1,
61,Poliwhirl,,Water,,65,65,65,50,50,90,1,
62,Poliwrath,,Water,Fighting,90,95,95,70,90,70,1,1
69,Bellsprout,,Grass,Poison,50,75,35,70,30,40,1,
70,Weepinbell,,Grass,Poison,65,90,50,85,45,55,1,
71,Victreebel,,Grass,Poison,80,105,65,100,70,70,1,1
72,Tentacool,,Water,Poison,40,40,35,50,100,70,1,
73,Tentacruel,,Water,Poison,80,70,65,80,120,100,1,1
74,Geodude,,Rock,Ground,40,80,100,30,30,20,1,
74,Geodude,Alolan Geodude,Rock,Electric,40,80,100,30,30,20,1,
75,Graveler,,Rock,Ground,55,95,115,45,45,35,1,
75,Graveler,Alolan Graveler,Rock,Electric,55,95,115,45,45,35,1,
76,Golem,,Rock,Ground,80,120,130,55,65,45,1,1
76,Golem,Alolan Golem,Rock,Electric,80,120,130,55,65,45,1,1
79,Slowpoke,,Water,Psychic,90,65,65,40,40,15,1,
79,Slowpoke,Galarian Slowpoke,Psychic,,90,65,65,40,40,15,1,
80,Slowbro,,Water,Psychic,95,75,110,100,80,30,1,1
80,Slowbro,Galarian Slowbro,Poison,Psychic,95,100,95,100,70,30,1,1
81,Magnemite,,Electric,Steel,25,35,70,95,55,45,1,
82,Magneton,,Electric,Steel,50,60,95,120,70,70,1,
84,Doduo,,Normal,Flying,35,85,45,35,35,75,1,
85,Dodrio,,Normal,Flying,60,110,70,60,60,110,1,1
86,Seel,,Water,,65,45,55,45,70,45,1,
87,Dewgong,,Water,Ice,90,70,80,70,95,70,1,1
88,Grimer,,Poison,,80,80,50,40,50,25,1,
88,Grimer,Alolan Grimer,Poison,Dark,80,80,50,40,50,25,1,
89,Muk,,Poison,,105,105,75,65,100,50,1,1
89,Muk,Alolan Muk,Poison,Dark,105,105,75,65,100,50,1,1
90,Shellder,,Water,,30,65,100,45,25,40,1,
91,Cloyster,,Water,Ice,50,95,180,85,45,70,1,1
92,Gastly,,Ghost,Poison,30,35,30,100,35,80,1,
93,Haunter,,Ghost,Poison,45,50,45,115,55,95,1,
94,Gengar,,Ghost,Poison,60,65,60,130,75,110,1,1
96,Drowzee,,Psychic,,60,48,45,43,90,42,1,
97,Hypno,,Psychic,,85,73,70,73,115,67,1,1
100,Voltorb,,Electric,,40,30,50,55,55,100,1,
100,Voltorb,Hisuian Voltorb,Electric,Grass,40,30,50,55,55,100,1,
101,Electrode,,Electric,,60,50,70,80,80,150,1,1
101,Electrode,Hisuian Electrode,Electric,Grass,60,50,70,80,80,150,1,1
102,Exeggcute,,Grass,Psychic,60,40,80,60,45,40,1,
103,Exeggutor,,Grass,Psychic,95,95,85,125,75,55,1,1
103,Exeggutor,Alolan Exeggutor,Grass,Dragon,95,105,85,125,75,45,1,1
106,Hitmonlee,,Fighting,,50,120,53,35,110,87,1,1
107,Hitmonchan,,Fighting,,50,105,79,35,110,76,1,1
109,Koffing,,Poison,,40,65,95,60,45,35,1,
110,Weezing,,Poison,,65,90,120,85,70,60,1,1
110,Weezing,Galarian Weezing,Poison,Fairy,65,90,120,85,70,60,1,1
111,Rhyhorn,,Ground,Rock,80,85,95,30,30,25,1,
112,Rhydon,,Ground,Rock,105,130,120,45,45,40,1,1
113,Chansey,,Normal,,250,5,5,35,105,50,1,1
116,Horsea,,Water,,30,40,70,70,25,60,1,
117,Seadra,,Water,,55,65,95,95,45,85,1,
123,Scyther,,Bug,Flying,70,110,80,55,80,105,1,1
125,Electabuzz,,Electric,,65,83,57,95,85,105,1,1
126,Magmar,,Fire,,65,95,57,100,85,93,1,1
128,Tauros,,Normal,,75,100,95,40,70,110,1,1
128,Tauros,Combat Breed,Fighting,,75,110,105,30,70,100,1,1
128,Tauros,Blaze Breed,Fighting,Fire,75,110,105,30,70,100,1,1
128,Tauros,Aqua Breed,Fighting,Water,75,110,105,30,70,100,1,1
129,Magikarp,,Water,,20,10,55,15,20,80,1,
130,Gyarados,,Water,Flying,95,125,79,60,100,81,1,1
131,Lapras,,Water,Ice,130,85,80,85,95,60,1,1
132,Ditto,,Normal,,48,48,48,48,48,48,1,1
133,Eevee,,Normal,,55,55,50,45,65,55,1,
134,Vaporeon,,Water,,130,65,60,110,95,65,1,1
135,Jolteon,,Electric,,65,65,60,110,95,130,1,1
136,Flareon,,Fire,,65,130,60,95,110,65,1,1
137,Porygon,,Normal,,65,60,70,85,75,40,1,
143,Snorlax,,Normal,,160,110,65,65,110,30,1,1
144,Articuno,,Ice,Flying,90,85,100,95,125,85,1,1
144,Articuno,Galarian Articuno,Psychic,Flying,90,85,85,125,100,95,1,1
145,Zapdos,,Electric,Flying,90,90,85,125,90,100,1,1
145,Zapdos,Galarian Zapdos,Fighting,Flying,90,125,90,85,90,100,1,1
146,Moltres,,Fire,Flying,90,100,90,125,85,90,1,1
146,Moltres,Galarian Moltres,Dark,Flying,90,85,90,100,125,90,1,1
147,Dratini,,Dragon,,41,64,45,50,50,50,1,1
148,Dragonair,,Dragon,,61,84,65,70,70,70,1,1
149,Dragonite,,Dragon,Flying,91,134,95,100,100,80,1,1
152,Chikorita,,Grass,,45,49,65,49,65,45,1,
153,Bayleef,,Grass,,60,62,80,63,80,60,1,
154,Meganium,,Grass,,80,82,100,83,100,80,1,1
155,Cyndaquil,,Fire,,39,52,43,60,50,65,1,
156,Quilava,,Fire,,58,64,58,80,65,80,1,
157,Typhlosion,,Fire,,78,84,78,109,85,100,1,1
157,Typhlosion,Hisuian Typhlosion,Fire,Ghost,73,84,78,119,85,95,1,1
158,Totodile,,Water,,50,65,64,44,48,43,1,0
159,Croconaw,,Water,,65,80,80,59,63,58,1,
160,Feraligatr,,Water,,85,105,100,79,83,78,1,1
161,Sentret,,Normal,,35,46,34,35,45,20,1,1
162,Furret,,Normal,,85,76,64,45,55,90,1,1
163,Hoothoot,,Normal,Flying,60,30,30,36,56,50,1,
164,Noctowl,,Normal,Flying,100,50,50,86,96,70,1,1
167,Spinarak,,Bug,Poison,40,60,40,40,40,30,1,
168,Ariados,,Bug,Poison,70,90,70,60,70,40,1,1
170,Chinchou,,Water,Electric,75,38,38,56,56,67,1,
171,Lanturn,,Water,Electric,125,58,58,76,76,67,1,1
172,Pichu,,Electric,,20,40,15,35,35,60,1,
173,Cleffa,,Fairy,,50,25,28,45,55,15,1,
174,Igglybuff,,Normal,Fairy,90,30,15,40,20,15,1,
179,Mareep,,Electric,,55,40,40,65,45,35,1,
180,Flaaffy,,Electric,,70,55,55,80,60,45,1,
181,Ampharos,,Electric,,90,75,85,115,90,55,1,1
182,Bellossom,,Grass,,75,80,95,90,100,50,1,1
183,Marill,,Water,Fairy,70,20,50,20,50,40,1,
184,Azumarill,,Water,Fairy,100,50,80,60,80,50,1,1
185,Sudowoodo,,Rock,,70,100,115,30,65,30,1,1
186,Politoed,,Water,,90,75,75,90,100,70,1,1
187,Hoppip,,Grass,Flying,35,35,40,35,55,50,1,
188,Skiploom,,Grass,Flying,55,45,50,45,65,80,1,
189,Jumpluff,,Grass,Flying,75,55,70,55,95,110,1,1
190,Aipom,,Normal,,55,70,55,40,55,85,1,
191,Sunkern,,Grass,,30,30,30,30,30,30,1,
192,Sunflora,,Grass,,75,75,55,105,85,30,1,1
193,Yanma,,Bug,Flying,65,65,45,75,45,95,1,
194,Wooper,,Water,Ground,55,45,45,25,25,15,1,
194,Wooper,Paldean Wooper,Poison,Ground,55,45,45,25,25,15,1,
195,Quagsire,,Water,Ground,95,85,85,65,65,35,1,1
196,Espeon,,Psychic,,65,65,60,130,95,110,1,1
197,Umbreon,,Dark,,95,65,110,60,130,65,1,1
198,Murkrow,,Dark,Flying,60,85,42,85,42,91,1,1
199,Slowking,,Water,Psychic,95,75,80,100,110,30,1,1
199,Slowking,Galarian Slowking,Poison,Psychic,95,65,80,110,110,30,1,1
200,Misdreavus,,Ghost,,60,60,60,85,85,85,1,0
203,Girafarig,,Normal,Psychic,70,80,65,90,65,85,1,
204,Pineco,,Bug,,50,65,90,35,35,15,1,
205,Forretress,,Bug,Steel,75,90,140,60,60,40,1,1
206,Dunsparce,,Normal,,100,70,70,65,65,45,1,
207,Gligar,,Ground,Flying,65,75,105,35,65,85,1,
209,Snubbull,,Fairy,,60,80,50,40,40,30,1,
210,Granbull,,Fairy,,90,120,75,60,60,45,1,1
211,Qwilfish,,Water,Poison,65,95,85,55,55,85,1,0
211,Qwilfish,Hisuian Qwilfish,Dark,Poison,65,95,85,55,55,85,1,
212,Scizor,,Bug,Steel,70,130,100,55,80,65,1,1
214,Heracross,,Bug,Fighting,80,125,75,40,95,85,1,1
215,Sneasel,,Dark,Ice,55,95,55,35,75,115,1,
215,Sneasel,Hisuian Sneasel,Fighting,Poison,55,95,55,35,75,115,1,
216,Teddiursa,,Normal,,60,80,50,50,50,40,1,
217,Ursaring,,Normal,,90,130,75,75,75,55,1,
218,Slugma,,Fire,,40,40,40,70,40,20,1,
219,Magcargo,,Fire,Rock,60,50,120,90,80,30,1,1
220,Swinub,,Ice,Ground,50,50,40,30,30,50,1,
221,Piloswine,,Ice,Ground,100,100,80,60,60,50,1,
225,Delibird,,Ice,Flying,45,55,45,65,45,75,1,
227,Skarmory,,Steel,Flying,65,80,140,40,70,70,1,1
228,Houndour,,Dark,Fire,45,60,30,80,50,65,1,
229,Houndoom,,Dark,Fire,75,90,50,110,80,95,1,1
230,Kingdra,,Water,Dragon,75,95,95,95,95,85,1,1
231,Phanpy,,Ground,,90,60,60,40,40,40,1,
232,Donphan,,Ground,,90,120,120,60,60,50,1,1
233,Porygon2,,Normal,,85,80,90,105,95,60,1,1
234,Stantler,,Normal,,73,95,62,85,65,85,1,0
235,Smeargle,,Normal,,55,20,35,20,45,75,1,1
236,Tyrogue,,Fighting,,35,35,35,35,35,35,1,
237,Hitmontop,,Fighting,,50,95,95,35,110,70,1,1
239,Elekid,,Electric,,45,63,37,65,55,95,1,
240,Magby,,Fire,,45,75,37,70,55,83,1,
242,Blissey,,Normal,,255,10,10,75,135,55,1,1
243,Raikou,,Electric,,90,85,75,115,100,115,1,1
244,Entei,,Fire,,115,115,85,90,75,100,1,1
245,Suicune,,Water,,100,75,115,90,115,85,1,1
246,Larvitar,,Rock,Ground,50,64,50,45,50,41,1,0
247,Pupitar,,Rock,Ground,70,84,70,65,70,51,1,
248,Tyranitar,,Rock,Dark,100,134,110,95,100,61,1,1
252,Treecko,,Grass,,40,45,35,65,55,70,1,
253,Grovyle,,Grass,,50,65,45,85,65,95,1,
254,Sceptile,,Grass,,70,85,65,105,85,120,1,1
255,Torchic,,Fire,,45,60,40,70,50,45,1,
256,Combusken,,Fire,Fighting,60,85,60,85,60,55,1,
257,Blaziken,,Fire,Fighting,80,120,70,110,70,80,1,1
258,Mudkip,,Water,,50,70,50,50,50,40,1,
259,Marshtomp,,Water,Ground,70,85,70,60,70,50,1,
260,Swampert,,Water,Ground,100,110,90,85,90,60,1,1
261,Poochyena,,Dark,,35,55,35,30,30,35,1,
262,Mightyena,,Dark,,70,90,70,60,60,70,1,1
270,Lotad,,Water,Grass,40,30,30,40,50,30,1,
271,Lombre,,Water,Grass,60,50,50,60,70,50,1,0
272,Ludicolo,,Water,Grass,80,70,70,90,100,70,1,1
273,Seedot,,Grass,,40,40,50,30,30,30,1,
274,Nuzleaf,,Grass,Dark,70,70,40,60,40,60,1,
275,Shiftry,,Grass,Dark,90,100,60,90,60,80,1,1
278,Wingull,,Water,Flying,40,30,30,55,30,85,1,
279,Pelipper,,Water,Flying,60,50,100,95,70,65,1,1
280,Ralts,,Psychic,Fairy,28,25,25,45,35,40,1,
281,Kirlia,,Psychic,Fairy,38,35,35,65,55,50,1,
282,Gardevoir,,Psychic,Fairy,68,65,65,125,115,80,1,1
283,Surskit,,Bug,Water,40,30,32,50,52,65,1,
284,Masquerain,,Bug,Flying,70,60,62,100,82,80,1,1
285,Shroomish,,Grass,,60,40,60,40,60,35,1,
286,Breloom,,Grass,Fighting,60,130,80,60,60,70,1,1
287,Slakoth,,Normal,,60,60,60,35,35,30,1,
288,Vigoroth,,Normal,,80,80,80,55,55,90,1,
289,Slaking,,Normal,,150,160,100,95,65,100,1,1
296,Makuhita,,Fighting,,72,60,30,20,30,25,1,
297,Hariyama,,Fighting,,144,120,60,40,60,50,1,1
298,Azurill,,Normal,Fairy,50,20,40,20,40,20,1,
299,Nosepass,,Rock,,30,45,135,45,90,30,1,
302,Sableye,,Dark,Ghost,50,75,75,65,65,50,1,1
307,Meditite,,Fighting,Psychic,30,40,55,40,55,60,1,
308,Medicham,,Fighting,Psychic,60,60,75,60,75,80,1,1
311,Plusle,,Electric,,60,50,40,85,75,95,1,1
312,Minun,,Electric,,60,40,50,75,85,95,1,1
313,Volbeat,,Bug,,65,73,75,47,85,85,1,1
314,Illumise,,Bug,,65,47,75,73,85,85,1,1
316,Gulpin,,Poison,,70,43,53,43,53,40,1,
317,Swalot,,Poison,,100,73,83,73,83,55,1,1
322,Numel,,Fire,Ground,60,60,40,65,45,35,1,
323,Camerupt,,Fire,Ground,70,100,70,105,75,40,1,1
324,Torkoal,,Fire,,70,85,140,85,70,20,1,1
325,Spoink,,Psychic,,60,25,35,70,80,60,1,
326,Grumpig,,Psychic,,80,45,65,90,110,80,1,1
328,Trapinch,,Ground,,45,100,45,45,45,10,1,1
329,Vibrava,,Ground,Dragon,50,70,50,50,50,70,1,
330,Flygon,,Ground,Dragon,80,100,80,80,80,100,1,1
331,Cacnea,,Grass,,50,85,40,85,40,35,1,
332,Cacturne,,Grass,Dark,70,115,60,115,60,55,1,1
333,Swablu,,Normal,Flying,45,40,60,40,75,50,1,
334,Altaria,,Dragon,Flying,75,70,90,70,105,80,1,1
335,Zangoose,,Normal,,73,115,60,60,60,90,1,1
336,Seviper,,Poison,,73,100,60,100,60,65,1,1
339,Barboach,,Water,Ground,50,48,43,46,41,60,1,
340,Whiscash,,Water,Ground,110,78,73,76,71,60,1,1
341,Corphish,,Water,,43,80,65,50,35,35,1,
342,Crawdaunt,,Water,Dark,63,120,85,90,55,55,1,1
349,Feebas,,Water,,20,15,20,10,55,80,1,
350,Milotic,,Water,,95,60,79,100,125,81,1,1
353,Shuppet,,Ghost,,44,75,35,63,33,45,1,
354,Banette,,Ghost,,64,115,65,83,63,65,1,1
355,Duskull,,Ghost,,20,40,90,30,90,25,1,
356,Dusclops,,Ghost,,40,70,130,60,130,25,1,1
357,Tropius,,Grass,Flying,99,68,83,72,87,51,1,1
358,Chimecho,,Psychic,,75,50,80,95,90,65,1,1
361,Snorunt,,Ice,,50,50,50,50,50,50,1,
362,Glalie,,Ice,,80,80,80,80,80,80,1,1
370,Luvdisc,,Water,,43,30,55,40,65,97,1,1
371,Bagon,,Dragon,,45,75,60,40,30,50,1,
372,Shelgon,,Dragon,,65,95,100,60,50,50,1,
373,Salamence,,Dragon,Flying,95,135,80,110,80,100,1,1
374,Beldum,,Steel,Psychic,40,55,80,35,60,30,1,
375,Metang,,Steel,Psychic,60,75,100,55,80,50,1,
376,Metagross,,Steel,Psychic,80,135,130,95,90,70,1,1
377,Regirock,,Rock,,80,100,200,50,100,50,1,1
378,Regice,,Ice,,80,50,100,100,200,50,1,1
379,Registeel,,Steel,,80,75,150,75,150,50,1,1
380,Latias,,Dragon,Psychic,80,80,90,110,130,110,1,1
381,Latios,,Dragon,Psychic,80,90,80,130,110,110,1,1
387,Turtwig,,Grass,,55,68,64,45,55,31,1,
388,Grotle,,Grass,,75,89,85,55,65,36,1,
389,Torterra,,Grass,Ground,95,109,105,75,85,56,1,1
390,Chimchar,,Fire,,44,58,44,58,44,61,1,
391,Monferno,,Fire,Fighting,64,78,52,78,52,81,1,0
392,Infernape,,Fire,Fighting,76,104,71,104,71,108,1,1
393,Piplup,,Water,,53,51,53,61,56,40,1,
394,Prinplup,,Water,,64,66,68,81,76,50,1,
395,Empoleon,,Water,Steel,84,86,88,111,101,60,1,1
396,Starly,,Normal,Flying,40,55,30,30,30,60,1,
397,Staravia,,Normal,Flying,55,75,50,40,40,80,1,
398,Staraptor,,Normal,Flying,85,120,70,50,60,100,1,1
401,Kricketot,,Bug,,37,25,41,25,41,25,1,
402,Kricketune,,Bug,,77,85,51,55,51,65,1,1
403,Shinx,,Electric,,45,65,34,40,34,45,1,
404,Luxio,,Electric,,60,85,49,60,49,60,1,
405,Luxray,,Electric,,80,120,79,95,79,70,1,1
408,Cranidos,,Rock,,67,125,40,30,30,58,1,
409,Rampardos,,Rock,,97,165,60,65,50,58,1,1
410,Shieldon,,Rock,Steel,30,42,118,42,88,30,1,
411,Bastiodon,,Rock,Steel,60,52,168,47,138,30,1,1
415,Combee,,Bug,Flying,30,30,42,30,42,70,1,
416,Vespiquen,,Bug,Flying,70,80,102,80,102,40,1,1
417,Pachirisu,,Electric,,60,45,70,45,90,95,1,1
418,Buizel,,Water,,55,65,35,60,30,85,1,
419,Floatzel,,Water,,85,105,55,85,50,115,1,1
422,Shellos,,Water,,76,48,48,57,62,34,1,
423,Gastrodon,,Water,Ground,111,83,68,92,82,39,1,1
424,Ambipom,,Normal,,75,100,66,60,66,115,1,1
425,Drifloon,,Ghost,Flying,90,50,34,60,44,70,1,
426,Drifblim,,Ghost,Flying,150,80,44,90,54,80,1,1
429,Mismagius,,Ghost,,60,60,60,105,105,105,1,1
430,Honchkrow,,Dark,Flying,100,125,52,105,52,71,1,1
433,Chingling,,Psychic,,45,30,50,65,50,45,1,
434,Stunky,,Poison,Dark,63,63,47,41,41,74,1,
435,Skuntank,,Poison,Dark,103,93,67,71,61,84,1,1
436,Bronzor,,Steel,Psychic,57,24,86,24,86,23,1,
437,Bronzong,,Steel,Psychic,67,89,116,79,116,33,1,1
438,Bonsly,,Rock,,50,80,95,10,45,10,1,
440,Happiny,,Normal,,100,5,5,15,65,30,1,
442,Spiritomb,,Ghost,Dark,50,92,108,92,108,35,1,1
443,Gible,,Dragon,Ground,58,70,45,40,45,42,1,
444,Gabite,,Dragon,Ground,68,90,65,50,55,82,1,
445,Garchomp,,Dragon,Ground,108,130,95,80,85,102,1,1
446,Munchlax,,Normal,,135,85,40,40,85,5,1,
447,Riolu,,Fighting,,40,70,40,35,40,60,1,1
448,Lucario,,Fighting,Steel,70,110,70,115,70,90,1,1
449,Hippopotas,,Ground,,68,72,78,38,42,32,1,
450,Hippowdon,,Ground,,108,112,118,68,72,47,1,1
453,Croagunk,,Poison,Fighting,48,61,40,61,40,50,1,
454,Toxicroak,,Poison,Fighting,83,106,65,86,65,85,1,1
456,Finneon,,Water,,49,49,56,49,61,66,1,
457,Lumineon,,Water,,69,69,76,69,86,91,1,1
459,Snover,,Grass,Ice,60,62,50,62,60,40,1,
460,Abomasnow,,Grass,Ice,90,92,75,92,85,60,1,1
461,Weavile,,Dark,Ice,70,120,65,45,85,125,1,1
462,Magnezone,,Electric,Steel,70,70,115,130,90,60,1,1
464,Rhyperior,,Ground,Rock,115,140,130,55,55,40,1,1
466,Electivire,,Electric,,75,123,67,95,85,95,1,1
467,Magmortar,,Fire,,75,95,67,125,95,83,1,1
469,Yanmega,,Bug,Flying,86,76,86,116,56,95,1,1
470,Leafeon,,Grass,,65,110,130,60,65,95,1,1
471,Glaceon,,Ice,,65,60,110,130,95,65,1,1
472,Gliscor,,Ground,Flying,75,95,125,45,75,95,1,1
473,Mamoswine,,Ice,Ground,110,130,80,70,60,80,1,1
474,Porygon-Z,,Normal,,85,80,70,135,75,90,1,1
475,Gallade,,Psychic,Fighting,68,125,65,65,115,80,1,1
476,Probopass,,Rock,Steel,60,55,145,75,150,40,1,1
477,Dusknoir,,Ghost,,45,100,135,65,135,45,1,1
478,Froslass,,Ice,Ghost,70,80,70,80,70,110,1,1
479,Rotom,,Electric,Ghost,50,50,77,95,77,91,1,1
479,Rotom,Heat Rotom,Electric,Fire,50,65,107,105,107,86,1,1
479,Rotom,Wash Rotom,Electric,Water,50,65,107,105,107,86,1,1
479,Rotom,Frost Rotom,Electric,Ice,50,65,107,105,107,86,1,1
479,Rotom,Fan Rotom,Electric,Flying,50,65,107,105,107,86,1,1
479,Rotom,Mow Rotom,Electric,Grass,50,65,107,105,107,86,1,1
480,Uxie,,Psychic,,75,75,130,75,130,95,1,1
481,Mesprit,,Psychic,,80,105,105,105,105,80,1,1
482,Azelf,,Psychic,,75,125,70,125,70,115,1,1
485,Heatran,,Fire,Steel,91,90,106,130,106,77,1,1
486,Regigigas,,Normal,,110,160,110,80,110,100,1,1
488,Cresselia,,Psychic,,120,70,110,75,120,85,1,1
495,Snivy,,Grass,,45,45,55,45,55,63,1,
496,Servine,,Grass,,60,60,75,60,75,83,1,
497,Serperior,,Grass,,75,75,95,75,95,113,1,1
498,Tepig,,Fire,,65,63,45,45,45,45,1,
499,Pignite,,Fire,Fighting,90,93,55,70,55,55,1,
500,Emboar,,Fire,Fighting,110,123,65,100,65,65,1,1
501,Oshawott,,Water,,55,55,45,63,45,45,1,
502,Dewott,,Water,,75,75,60,83,60,60,1,
503,Samurott,,Water,,95,100,85,108,70,70,1,1
503,Samurott,Hisuian Samurott,Water,Dark,90,108,80,100,65,85,1,
522,Blitzle,,Electric,,45,60,32,50,32,76,1,
523,Zebstrika,,Electric,,75,100,63,80,63,116,1,1
529,Drilbur,,Ground,,60,85,40,30,45,68,1,
530,Excadrill,,Ground,Steel,110,135,60,50,65,88,1,1
532,Timburr,,Fighting,,75,80,55,25,35,35,1,
533,Gurdurr,,Fighting,,85,105,85,40,50,40,1,
534,Conkeldurr,,Fighting,,105,140,95,55,65,45,1,1
540,Sewaddle,,Bug,Grass,45,53,70,40,60,42,1,
541,Swadloon,,Bug,Grass,55,63,90,50,80,42,1,
542,Leavanny,,Bug,Grass,75,103,80,70,80,92,1,1
546,Cottonee,,Grass,Fairy,40,27,60,37,50,66,1,1
547,Whimsicott,,Grass,Fairy,60,67,85,77,75,116,1,1
548,Petilil,,Grass,,45,35,50,70,50,30,1,
549,Lilligant,,Grass,,70,60,75,110,75,90,1,1
549,Lilligant,Hisuian Lilligant,Grass,Fighting,70,105,75,50,75,105,1,1
550,Basculin,Red-Striped Form,Water,,70,92,65,80,55,98,1,
550,Basculin,Blue-Striped Form,Water,,70,92,65,80,55,98,1,
550,Basculin,White-Striped Form,Water,,70,92,65,80,55,98,1,
551,Sandile,,Ground,Dark,50,72,35,35,35,65,1,
552,Krokorok,,Ground,Dark,60,82,45,45,45,74,1,
553,Krookodile,,Ground,Dark,95,117,80,65,70,92,1,1
559,Scraggy,,Dark,Fighting,50,75,70,35,70,48,1,
560,Scrafty,,Dark,Fighting,65,90,115,45,115,58,1,1
570,Zorua,,Dark,,40,65,40,80,40,65,1,
570,Zorua,Hisuian Zorua,Normal,Ghost,35,60,40,85,40,70,1,
571,Zoroark,,Dark,,60,105,60,120,60,105,1,1
571,Zoroark,Hisuian Zoroark,Normal,Ghost,55,100,60,125,60,110,1,1
572,Minccino,,Normal,,55,50,40,40,40,75,1,
573,Cinccino,,Normal,,75,95,60,65,60,115,1,1
574,Gothita,,Psychic,,45,30,50,55,65,45,1,
575,Gothorita,,Psychic,,60,45,70,75,85,55,1,
576,Gothitelle,,Psychic,,70,55,95,95,110,65,1,1
577,Solosis,,Psychic,,45,30,40,105,50,20,1,
578,Duosion,,Psychic,,65,40,50,125,60,30,1,
579,Reuniclus,,Psychic,,110,65,75,125,85,30,1,1
580,Ducklett,,Water,Flying,62,44,50,44,50,55,1,
